,0,1,2,3,4,5,6,7,8,9
0,0.8056687197519186,0.0011697009391060881,0.0006668891852840824,0.02769957648493947,0.09234662295325324,0.01586122590255082,0.0021164212381606343,0.03468447610923152,0.001822808054561221,0.01800302235654918
1,0.009334939712449546,0.4801069151892633,0.05983480437102416,0.02567296795402338,0.2323304737611184,0.0019880510197514637,0.030091656913466644,0.001003081249581216,0.08138608758213471,0.07814902884572647
2,0.00349885238264075,0.05087685059091876,0.42567374474388653,0.0451124614919373,0.20882353235299642,0.00451746413788711,0.03790765364417546,0.02316104271112627,0.07727272575731965,0.12299213298368816
3,0.03099550208662247,0.008461423986554636,0.00950033755570558,0.7943947019885214,0.07248763893455332,0.014508404200583077,0.0063289696450761854,0.028161447743933928,0.015989702259681885,0.018994177519000843
4,0.040164163115999185,0.024049971553522224,0.020667564741139885,0.03223463403406458,0.7373616237904912,0.0023278403503664826,0.01545101484247076,0.01882135786332026,0.0143444242076911,0.09466198497711009
5,0.11217311072026948,0.026203601649729,0.06667091852040824,0.11851081004215369,0.09131915921532305,0.44387007042875815,0.009084237068090773,0.02668682829975895,0.07391299129552895,0.03164140628472377
6,0.007327928785390054,0.1858033459815224,0.12766427896190174,0.023110116694197498,0.23983855919072258,0.003674326431841895,0.333555270759026,0.008493187948223806,0.0448214081513109,0.026003377927907904
7,0.07832364865097599,0.0031702346370403927,0.0031663347405932176,0.017368929773985638,0.10484324650096208,0.003674326431841895,0.01317251905001515,0.7225120234739013,0.003182371154058369,0.05066447397662118
8,0.06599180373315366,0.06721998835467106,0.04683346525931789,0.06336455247738028,0.09648520066654585,0.025021699500186234,0.03250248115848556,0.009829629533325532,0.5351077665458797,0.05784812658340371
9,0.030329609572318783,0.01700998232973041,0.012666450073977811,0.01940598531350639,0.13885977414464784,0.00033345371012268764,0.004146384180633898,0.017517918951435067,0.006498931652782654,0.7533201475621139
