,0,1,2,3,4,5,6,7,8,9
0,0.9996664442961974,0.0,0.0,0.0,0.00016801075268817206,0.0,0.0,0.00016556291390728477,0.0,0.0
1,0.0,0.993994109444944,0.002166112073827588,0.0,0.00016534391534391533,0.0,0.003003114456152484,0.0,0.0006685770243066694,0.0
2,0.0,0.0010014632496988,0.9946679976302212,0.00016355904481517829,0.0,0.0,0.0040147459964770685,0.0,0.00016572754391779913,0.0
3,0.0,0.0,0.00033311125916055963,0.9991758691554318,0.0,0.0,0.0,0.0004989110627138984,0.0,0.0
4,0.0,0.0005007316248494,0.000666444740642107,0.0,0.9981598822324629,0.0,0.0005014821113230282,0.00016556291390728477,0.0,0.0
5,0.000333555703802535,0.0,0.0016657785181237858,0.0004906771344455348,0.0,0.9970077445304948,0.0005014821113230282,0.0,0.0,0.0
6,0.0,0.0016681424351190593,0.005998891555062913,0.0,0.0,0.00016611295681063124,0.9916429278465805,0.0,0.0005028494803888703,0.0
7,0.0,0.0,0.0,0.00016989466530750936,0.0,0.0,0.0,0.9998322147651006,0.0,0.0
8,0.0001667778519012675,0.0,0.0004996668887408394,0.00016355904481517829,0.0,0.0,0.0008348404835740996,0.0,0.9983276129644607,0.0
9,0.0,0.00033333959271012977,0.0013333339259261894,0.0,0.0,0.00016611295681063124,0.0,0.0,0.00016761649346295676,0.9979992113290395
