,0,1,2,3,4,5,6,7,8,9
0,0.9998326079678608,0.0,0.0,0.0,0.0,0.0,0.0,0.00016463615409944023,0.0,0.0
1,0.0,0.9720980038245797,0.013575236292205205,0.0,0.0003289473684210526,0.0,0.010452954508501032,0.0,0.0033396282852382123,0.00016795431642593214
2,0.0,0.0020001869063542496,0.9750870081990548,0.0,0.0001644736842105263,0.0001675603217158177,0.020244302184836256,0.00016463615409944023,0.0015054772303930175,0.0003307972213033411
3,0.0,0.0,0.00034340659340659343,0.9979935861871794,0.0,0.0,0.0003334151682340699,0.0004939084622983208,0.0008341292765931346,0.0
4,0.0,0.0025082899413156274,0.004700044126857599,0.0,0.9868865576102418,0.0,0.005964908498096922,0.0,0.0,0.0
5,0.0026710501563862697,0.002168480410225,0.012746078403461824,0.00116988025853037,0.0003333926031294452,0.9737050298319596,0.006626515330262728,0.00016463615409944023,0.0005023442732752846,0.0
6,0.0,0.003689566991760008,0.016788667938279336,0.00033334670424002566,0.00016891891891891893,0.0,0.9777604303100617,0.0,0.0015023660515273442,0.0
7,0.0,0.0001682935038707506,0.00017170329670329672,0.0001677289500167729,0.0,0.00033334281508451793,0.00016409583196586806,0.9990080713388514,0.0,0.0
8,0.00016739203213927018,0.0030067254062296263,0.0035470520412230256,0.0,0.0,0.0,0.007134473339067334,0.0,0.9861453649435032,0.0
9,0.0,0.0016668224219618744,0.004891319820076297,0.0,0.0,0.0,0.001323213664331612,0.0,0.0003348961821835231,0.9918545767856799
