,0,1,2,3,4,5,6,7,8,9
0,0.9696931178177267,0.000333555703802535,0.0,0.0014966906137164862,0.015140465364476215,0.00016863406408094435,0.0,0.011310878280946547,0.001323213664331612,0.0006795786612300374
1,0.001999125327113437,0.729649213177428,0.038101934040769746,0.0024967066139724905,0.1255889317517315,0.0,0.0530203486353219,0.0013336334008485244,0.036495902160874824,0.011734236059217376
2,0.0006657825122311981,0.042001574222921875,0.6909510721007206,0.007318783767206943,0.10103222865782482,0.0010001361296398676,0.08324883672477254,0.02011869337267552,0.026954393583936323,0.027576455100291206
3,0.006828493002616908,0.007668225630322502,0.003626277800119657,0.9283681872243289,0.018335538237484853,0.003157374198154749,0.004179456906729634,0.017292224083752177,0.008181730382490548,0.0023468472118434755
4,0.009662290931846628,0.014001117333829926,0.013094014934949924,0.0006640106241699867,0.9257101088370335,0.0,0.016872005000347245,0.005961341301792903,0.006149898347272125,0.007380330966145445
5,0.0713009514734327,0.02650056733358548,0.04411461728509815,0.0328118583230665,0.03759435692766061,0.7151403941091983,0.02506007361622335,0.018994273711585106,0.023344285280687226,0.00503348375430197
6,0.0006657825122311981,0.048333577037145345,0.0717993553753356,0.0009973492909219881,0.07958666385031851,0.00016863406408094435,0.7721758455448295,0.0029806706508964517,0.019655824412903124,0.003686997672826557
7,0.01398676612811469,0.002000445333531259,0.0023006267128645084,0.00016600265604249667,0.01861513490678258,0.00016863406408094435,0.003512743940551427,0.9555483317079676,0.001656628832565682,0.0023531828323358067
8,0.019157469564228015,0.04300401911289738,0.022998039486234877,0.007818125090001439,0.0303270669586775,0.0025139532880864342,0.05469824293353705,0.0054887349653672075,0.806385922944865,0.008210797431205999
9,0.007330718796222551,0.008000003555557137,0.016592041579391578,0.00033333866675200135,0.07120988093517581,0.0,0.004498923536356692,0.010116442866311586,0.0024927785053020235,0.879161877437755
