,0,1,2,3,4,5,6,7,8,9
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.9993299832495812,0.00016733601070950468,0.0,0.0,0.0,0.00016501650165016502,0.0,0.00016733601070950468,0.00016539861065167054
2,0.0,0.0006650166254156353,0.9985006426769495,0.0,0.0,0.0,0.0008317498416508318,0.0,0.0,0.0
3,0.0,0.0,0.0,0.9994918699186992,0.0,0.0001680672268907563,0.0,0.00016739203213927018,0.00016733601070950468,0.0
4,0.0,0.0003333416668750052,0.00033333866675200135,0.0,0.9990048771466713,0.0,0.00033003300330033004,0.0,0.0,0.0
5,0.0,0.00016750418760469013,0.0013373547310090296,0.0,0.0,0.9984901729286756,0.0,0.0,0.0,0.0
6,0.0,0.0028359042309391066,0.0018366960538035275,0.0,0.0,0.0,0.9953462012867953,0.0,0.0,0.0
7,0.0,0.0,0.0,0.00033341868851759383,0.0,0.0,0.0,0.9996666604072899,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.00016501650165016502,0.0,0.9998326639892905,0.0
9,0.0,0.00016750418760469013,0.000500674677461506,0.0,0.0,0.0,0.0,0.0,0.00016733601070950468,0.9991704512409674
