,0,1,2,3,4,5,6,7,8,9
0,0.8171877417392959,0.0004988046023808392,0.0010031329571177328,0.019,0.09415108177484416,0.005017671936702224,0.006706800115886252,0.0361317348541931,0.001179531747186751,0.01932530334681541
1,0.009494185808714084,0.3815364070690024,0.09333847714905791,0.013333333333333332,0.2831566489982331,0.0023448477755009973,0.07322454161419947,0.0031655749543500946,0.06266321469679102,0.07782012533890395
2,0.0033285556015940788,0.06842667983478222,0.42887145097826573,0.03333333333333333,0.20825082508250825,0.003317885138024044,0.07890500161193909,0.03402244420810957,0.05567529929666132,0.08567047424329971
3,0.04438711363947569,0.013314493801666667,0.01182970206906728,0.7508333333333334,0.0773043971063773,0.008286543999126879,0.02069183025264603,0.029973650673467363,0.019320439847105027,0.023983288146139828
4,0.03825816111862942,0.01616875840878554,0.020504335427749314,0.025333333333333333,0.7389122245557889,0.0018202078132177261,0.03585455942054207,0.022805284888411777,0.01147029168715565,0.08883394817547446
5,0.16187530120160545,0.01615898010515232,0.09687666531404462,0.08733333333333333,0.09105243857719106,0.4093614863254075,0.02535928571928656,0.04017030556573825,0.04655595518724365,0.025160007111427175
6,0.007680529794729439,0.05782055390534335,0.15496604148268117,0.0155,0.223012301230123,0.001333689131956203,0.49178844558063645,0.01185830811611038,0.021183265068839094,0.01467843015245122
7,0.07121028362299073,0.001498858383050822,0.0026667247420054923,0.018166666666666668,0.09832649931659833,0.0019787501087790197,0.0236663329436008,0.7383613992422444,0.0038234305623852166,0.04020734254855771
8,0.05328578719650882,0.04548900185298854,0.08805636211633053,0.049,0.10517885121845517,0.016348583661041128,0.06619301995370551,0.013168718472452438,0.5136467470572298,0.049509978221254275
9,0.04226514277178388,0.012326662900538207,0.01649647036757689,0.0085,0.17051871853852052,0.0008362786561170374,0.008018688491688429,0.02251537895949662,0.005352724963481154,0.7132061424952221
