,0,1,2,3,4,5,6,7,8,9
0,0.9538333333333333,0.0006585446163977609,0.00033311125916055963,0.002494555313569492,0.017634667385522648,0.0018412715063178837,0.0005001113333828148,0.017753848506360352,0.0016806238977295242,0.0033410709362499532
1,0.0018333333333333333,0.7398036990293302,0.05249591222040543,0.002666785190452909,0.0855685029916822,0.00016512549537648613,0.056503691779418566,0.0006625507470309681,0.04613198142601671,0.01469411132080315
2,0.0005,0.03562275194971324,0.7161853183045859,0.006816969643095249,0.07085159422062023,0.0003333623729000393,0.07950281311236138,0.016622889272456604,0.04299081268566566,0.03072905154857071
3,0.004666666666666666,0.009305971097159112,0.004165890740395885,0.9220987599448864,0.021430060222715666,0.004838421480271171,0.004001557334025482,0.015302010678157695,0.011994391845618183,0.002344617031994205
4,0.008833333333333334,0.017459489115622145,0.01816411918405297,0.000832259211520512,0.9162806984389895,0.00016823687752355316,0.019668230963658207,0.004992356551428918,0.005327013251081588,0.007843449057335937
5,0.0615,0.024291806164737726,0.04700179866746607,0.04829325747811014,0.031014559612707077,0.6813557981050794,0.0390024617788719,0.02982334054486075,0.03312025872984882,0.004180005780699465
6,0.0005,0.05527185190725123,0.1031646014064895,0.00033334814880661365,0.056305043200835944,0.00033647375504710633,0.7526545567353586,0.004152555143291879,0.02249034591360255,0.004850420234181669
7,0.007666666666666667,0.001996192531952916,0.001499889555506469,0.0019889772878794614,0.019983547832176773,0.00016823687752355316,0.005001335556149136,0.9560563939369828,0.0031618376139941166,0.0028465110945091023
8,0.015833333333333335,0.028979741474008655,0.03533112681383414,0.013819503089026179,0.031847728516998255,0.00217774526136499,0.04816813251917001,0.008646942909506815,0.8065916816228933,0.009045094456429228
9,0.006666666666666666,0.009997409605972285,0.024166566296251687,0.0006666962976132273,0.051600056693281014,0.00016512549537648613,0.005333780148346732,0.009651326279460838,0.00467060982844946,0.8870778364182066
