,0,1,2,3,4,5,6,7,8,9
0,0.99933598937583,0.0,0.0,0.0,0.00016989466530750936,0.00016528925619834712,0.0,0.00033200531208499334,0.0,0.0
1,0.0,0.9672340346092371,0.011660291507287682,0.0,0.0052413921425634655,0.0003333564830891034,0.011313323550186664,0.0,0.003833389314821035,0.0003355704697986577
2,0.0,0.014543266880137113,0.9451019608823554,0.0,0.006581542603546547,0.0003333564830891034,0.022469366369212932,0.00033200531208499334,0.006000778444530938,0.004847993244144184
3,0.0,0.00033647375504710633,0.0004991791461453203,0.9966824677728219,0.0006669074202453753,0.00033057851239669424,0.00033189512114171923,0.0008313466348794914,0.00033333337037037445,0.0
4,0.000500674677461506,0.008997672686153993,0.004825953982182888,0.0,0.978281159498579,0.00016528925619834712,0.0059957792540771045,0.0,0.0008332778703642078,0.0003355704697986577
5,0.0038207277983114394,0.010521138730307173,0.023809761910714433,0.002987390266134869,0.005889292701331848,0.9429752066115702,0.004662420883236585,0.00049800796812749,0.00466711162967907,0.0003355704697986577
6,0.0,0.04289151410522872,0.03847512854488029,0.0,0.00457448472231809,0.0001680672268907563,0.905741452256159,0.00033333866675200135,0.007834278648253184,0.00016778523489932885
7,0.0,0.00016823687752355316,0.00016750418760469013,0.0,0.0,0.0,0.00033478406427854036,0.9988313146343675,0.0004999444999938333,0.0
8,0.00016600265604249667,0.022232381131867488,0.00982107886030484,0.0,0.0006795786612300374,0.0003333564830891034,0.018333677599057137,0.0,0.9481631609070179,0.0003355704697986577
9,0.0,0.004343044994141712,0.007330183254581364,0.0,0.0042220241507184095,0.0,0.0015007504029797892,0.0,0.0004999444999938333,0.9821380950264456
