,0,1,2,3,4,5,6,7,8,9
0,0.8284963139852559,0.0008241308445682225,0.00033277870216306157,0.021999780222197802,0.0683235860513995,0.004670355067877486,0.006510289346193165,0.04301419404394233,0.0016682313048148817,0.02416105324351856
1,0.01016837400682936,0.48727373915316763,0.07482770785474405,0.020333668925963215,0.20051624438323623,0.0013333712603380717,0.049172185430463575,0.0016589055490657321,0.06916354322373533,0.08532403185117629
2,0.004837686017410737,0.04631838760459192,0.4478442995674988,0.03650083738898193,0.191877052663773,0.0026649646923290263,0.04633761500511134,0.03448696612312173,0.06651863993481742,0.1226672960100695
3,0.03116645799916533,0.012545695662800938,0.01033113980872169,0.7751666972407442,0.07812436097364944,0.011337211369567845,0.008998177696786524,0.03232198769956207,0.016842369475122698,0.023333706672640096
4,0.038340820029946786,0.02800377602981343,0.025993405537237606,0.026166280685142297,0.7377764816965071,0.00033334281508451793,0.022808791501844526,0.015351543955662949,0.01150589597654476,0.09385683504269401
5,0.14383690868096805,0.025675935679446947,0.08199967222131173,0.08883439875937764,0.06683548816723242,0.42255735274247797,0.0206853637939464,0.03592117264886144,0.08800747915183094,0.025673744113239146
6,0.0066680266721066885,0.15484173119829592,0.13683788010522252,0.014499946055549561,0.140991217666378,0.00033334281508451793,0.46008600382239206,0.012676492081526406,0.04701114483845523,0.026024416390662247
7,0.05917123668494674,0.0019943866402437945,0.0030000083333564815,0.015666779518531057,0.11035218242501943,0.001502709410401007,0.018848615494021958,0.7410627130306764,0.0031701839265569336,0.04534739222494226
8,0.04999953333146666,0.06720042602046006,0.053833760649335136,0.07349973038885893,0.08481002135570496,0.010991423756053505,0.04567980799146629,0.012628485168530934,0.5546377974724529,0.046671413409281215
9,0.047171855354088084,0.017018810457241733,0.015000597223881178,0.011166945685216187,0.1386769420622036,0.00033334281508451793,0.006333614827325659,0.021497095581763773,0.005335695716565569,0.7374764662901273
