,0,1,2,3,4,5,6,7,8,9
0,0.8144954479919075,0.0013322370248558318,0.001329827575803339,0.01767352970588562,0.07450391022917374,0.0038333333333333336,0.008177744685166504,0.058164149748308164,0.002853315543660212,0.017675751952799475
1,0.010164684737217312,0.34868054089489886,0.06412859289307339,0.016325736952632806,0.30715365716205717,0.0031666666666666666,0.11437967366415269,0.002006867353402007,0.06631854116679052,0.06751575017500194
2,0.004499785777396938,0.06468182979810887,0.3611498658004285,0.031339237102634476,0.2205072809018327,0.0031666666666666666,0.12348347771319382,0.040089008900890094,0.0816674684688379,0.06916465738508205
3,0.03933384770461814,0.013501816686852077,0.01451092248828775,0.7425221391348793,0.07883769571145904,0.0085,0.026391357490939564,0.035498549854985496,0.017496456901216303,0.02350859453993933
4,0.03616517540475628,0.018830764786275406,0.0183538874870526,0.019007988977655307,0.7379973119952213,0.0015,0.0483805970547576,0.03179151248458179,0.010014692483029632,0.07801308903432261
5,0.1641694029678275,0.01282958699541106,0.0702941722615103,0.09934221491349904,0.08132681124766444,0.398,0.05187266817184673,0.040940760742740945,0.05685810902042445,0.024169712996811074
6,0.008332459257705347,0.05099278880876454,0.10164963293891895,0.006333403704485606,0.22382506457789259,0.0015,0.5432212187688481,0.014981498149814983,0.03237347111661871,0.01651518350203891
7,0.06066810785441396,0.0016677963088478761,0.0021614281994788037,0.014002377804197825,0.09683994993768877,0.0015,0.02611380655767455,0.7604260426042604,0.003338230827676544,0.033509816775741955
8,0.06782878725117733,0.04433604817831309,0.050808314472717865,0.058651762797364414,0.10733263525801824,0.015,0.07798313878080415,0.015004833816715005,0.5185247973574201,0.04467605195613285
9,0.037333844149056265,0.01466238513761264,0.014181215927127181,0.01266347403860043,0.17299675199422576,0.0011666666666666668,0.01185662893041478,0.022965629896322965,0.008676799712484744,0.7034950388337649
