,0,1,2,3,4,5,6,7,8,9
0,0.8018068289092626,0.0008331125922001639,0.0011788532999724055,0.014666347999681334,0.09527505061243294,0.00549554945994514,0.005001338334671668,0.05480533973949686,0.0016692008770249423,0.01900121607782898
1,0.008341466796802081,0.3673317641453585,0.07718969152662586,0.017835851169184503,0.3225817957921258,0.0026666906668826682,0.06516889850223184,0.0013341232825525248,0.06481359664230832,0.07260731353473289
2,0.0038367280543155358,0.0631581122810885,0.4012981667011367,0.031169197835864502,0.23591710928585213,0.0026686906848828306,0.075666742333409,0.03368661288445125,0.07583863398876117,0.07644489247311828
3,0.03649591726800962,0.01383491348429064,0.010809276261311907,0.7448472448472448,0.08656267824360439,0.00899408094672852,0.0245005245005245,0.03025352455915286,0.016672452162982986,0.02698572708653354
4,0.03701259220147522,0.01716336384598017,0.016501001150125177,0.017000683667350334,0.7397057494990428,0.0011661771622611269,0.04017087350420684,0.027552814327505698,0.010316777035565022,0.09329663765147636
5,0.16982205048614113,0.015329805030764499,0.07740656941631675,0.09367242700576034,0.09465333358668719,0.39337287368919654,0.03450353450353451,0.03607814004536686,0.06552430152910446,0.019798600443761735
6,0.005665423980117015,0.04982919969635502,0.13398930513613297,0.007502174168840836,0.23928971580031316,0.00116917718926137,0.49716799716799714,0.012812530886343702,0.032527415918811635,0.020009280593958012
7,0.06303567523747047,0.002332004145785148,0.0018313206791039627,0.0105005105005105,0.1034408787111756,0.0008318408199007124,0.02516852516852517,0.7472157125035479,0.0024989121637208045,0.04314142771804062
8,0.04615473847581561,0.04599341509940462,0.05836921385293489,0.06649789983123316,0.12291995651647783,0.016490648415835744,0.06667406667406667,0.0190928050620195,0.5166040040375505,0.041005291005291
9,0.05169016037589935,0.011500242667098075,0.01551991070165415,0.014336014336014337,0.17781923669150534,0.0009990089910809196,0.008833175499842166,0.02213516203094032,0.00801020854899308,0.6892227769243898
