,0,1,2,3,4,5,6,7,8,9
0,0.999666666333333,0.0,0.0,0.00016458196181698485,0.0,0.0,0.0,0.0,0.00016733601070950468,0.0
1,0.0,0.9829685179810583,0.0063342229260247695,0.0,0.0006731234350102436,0.0,0.007708401056904471,0.0,0.0018313626351354954,0.0005003335557038026
2,0.0001665001665001665,0.002336495328120479,0.987665887518432,0.0,0.0005032864784885044,0.0,0.008688621606528136,0.0,0.00016733601070950468,0.0005001113333828148
3,0.0,0.0,0.00033344448149383126,0.9986791214057011,0.00016983695652173913,0.0003335948717127561,0.0,0.0001677289500167729,0.00033200531208499334,0.0
4,0.0,0.0009984661888192232,0.0014999446111049568,0.0,0.9949982571704985,0.0,0.0023388595767380995,0.0,0.00016600265604249667,0.0
5,0.004831171497838164,0.0008356848660259712,0.00466744496304944,0.0014981292554049784,0.00016983695652173913,0.9861758285162234,0.0013486367766080702,0.0003354579000335458,0.00033333866675200135,0.0
6,0.0,0.006175356707768302,0.010001001111222346,0.0004979687852139832,0.00016983695652173913,0.0004957219793651556,0.982249339434706,0.0,0.00033333866675200135,0.0
7,0.0001668335001668335,0.0,0.00016661112962345885,0.00016458196181698485,0.0,0.0,0.0003284072249589491,0.9991698000330902,0.0,0.0
8,0.0,0.001169025458776658,0.0015000557222284135,0.0,0.0,0.0,0.005867153442857977,0.0,0.9915111975124935,0.0
9,0.0,0.0010031329571177328,0.0013333334814814978,0.0,0.0003334495219667653,0.0,0.001000225050636393,0.0,0.00016600265604249667,0.9961661094071598
